Policy,Year,Population (B),GDP ($T),GDP After Damage ($T),GDP PC ($K),Emissions (Gt CO₂),CO₂ (ppm),Temp Increase (°C),Climate Damage (%),Pollution Damage (%),Consumption PC ($K),Pop Growth Rate (%)
Adaptation & Resilience,36,10.114793572941382,212.6074400323498,202.04318347395,19.975017979056574,40.5203479861134,533.4531294173347,2.3909007488484897,0.9740756489998635,4.254636538541907,13.9825125853396,0.27117896473052294
Adaptation & Resilience,37,10.141916608919539,217.22587213467196,206.31783468046368,20.343081355945362,40.68706198404749,536.679235021636,2.440446848481714,1.0148650517730415,4.272141508324986,14.24015694916175,0.26815214549424926
Adaptation & Resilience,38,10.168797240739703,221.94678128582976,210.68097976855813,20.718377481704284,40.85479354776273,539.9083008370635,2.491268747577107,1.0575739633403112,4.289753322515087,14.502864237192998,0.265044890987598
Adaptation & Resilience,39,10.195425011732942,226.7726749738974,215.13446167619531,21.101078319797125,41.02358342100059,543.140512240192,2.5433598265611392,1.1022629369350143,4.307476259205061,14.770754823857985,0.26185762546782065
Adaptation & Resilience,40,10.221789439171738,231.70614372381613,219.68017281510035,21.491361578359886,41.19347530482613,546.3760613616636,2.5967136109259803,1.1489938367494688,4.325314907006743,15.043953104851921,0.25859076407757087
Adaptation & Resilience,41,10.24788001627509,236.74986514246498,224.32005746097423,21.88941099083148,41.36451599313606,549.6151476434328,2.6513237711713518,1.1978298228241389,4.343274179279287,15.322587693582033,0.25524471286180184
Adaptation & Resilience,42,10.273686214283924,241.9066082003637,229.0561142939216,22.29541661253539,41.53675551309987,552.8579784190695,2.707184122958554,1.2488353372020482,4.361359328875486,15.606791628774772,0.25181986877138574
Adaptation & Resilience,43,10.299197484605044,247.17923776367647,233.89039909741552,22.70957513408481,41.710247270635854,556.104769517928,2.764288627478192,1.3020760913672975,4.379575963416764,15.896702593859365,0.24831661965352136
Adaptation & Resilience,44,10.324403261021773,252.57071939088655,238.8250276244305,23.132090212523796,41.8850482010204,559.3557458940099,2.8226313920333252,1.3576190549897547,4.397930061107142,16.192463148766652,0.2447353442285749
Adaptation & Resilience,45,10.349292961969384,258.0841244092303,243.86217863967568,23.5631728211577,42.06121892472362,562.6111422803558,2.882206670839928,1.4155324460011844,4.41642798709598,16.49422097481039,0.24107641205355357
Adaptation & Resilience,46,10.373855992873372,263.72263528672664,249.00409714715502,24.00304161906776,42.238823908558906,565.8712038698178,2.9430088660467435,1.4758857220313075,4.435076510398685,16.80212913334743,0.23734018347194574
Adaptation & Resilience,47,10.398081748548522,269.4895513164127,254.25309781257297,24.451923341347495,42.41793163222796,569.1361870230687,3.00503252897675,1.5387495732355114,4.453882821383936,17.116346338943245,0.2335270095497055
Adaptation & Resilience,48,10.421959615656714,275.38829463019385,259.6115685903841,24.91005321114222,42.59861476033501,572.4063600047172,3.0682723615926313,1.6041959165492132,4.4728545498351755,17.43703724779955,0.22963723199738162
Adaptation & Resilience,49,10.44547897522131,281.4224165605383,265.08197456554905,25.37767537461658,42.78095031993573,575.6820037484027,3.1327232181887625,1.6722978914071343,4.491999783593251,17.764372762231602,0.22567118307830203
Adaptation & Resilience,50,10.468629205195912,287.5956043690983,270.6668620203176,25.85504336002053,42.96501988367744,578.9634126517502,3.1983801073123557,1.7431298569690779,4.511327087786131,18.09853035201437,0.22162918550234778
Adaptation & Resilience,51,10.491399683085245,293.9116883622047,276.3688627365852,26.342420562068643,43.15090975857596,582.250895402066,3.2652381939165216,1.8167673908971134,4.530845524650476,18.43969439344805,0.2175115523055382
Adaptation & Resilience,52,10.513779788615825,300.37464941408274,282.1906985445916,26.840080752893815,43.33871118046364,585.54477583366,3.333292801748095,1.8932872897324375,4.550564673948682,18.78805652702567,0.2133185867150056
Adaptation & Resilience,53,10.535758906454044,306.9886269195468,288.1351861289079,27.348308620881664,43.52852051412974,588.8453938176749,3.4025394159731595,1.972767570923565,4.570494653983622,19.143816034617164,0.2090505819992261
Adaptation & Resilience,54,10.557326428969219,313.75792719886977,294.20524210282434,27.86740033873799,43.720439459160424,592.1531061853002,3.4729736860432583,2.055287476560892,4.590646143211844,19.50718023711659,0.20470782130335152
Adaptation & Resilience,55,10.578471759039138,320.6870323784766,300.4038883623704,28.397664162186757,43.91457526146998,595.4682876852416,3.5445914288053437,2.1409274788761166,4.611030402454348,19.87836491353073,0.2002905774694641
Adaptation & Resilience,56,10.599184312895531,327.7806097720815,306.73425773128884,28.939421060741402,44.11104093049823,598.7913319763054,3.61738863185852,2.2297692875684336,4.631659297702313,20.257594742518982,0.19579911284155482
Adaptation & Resilience,57,10.6194535230069,335.0435217878732,313.1995999083286,29.493005382036465,44.309955462030345,602.1226526559434,3.691361457160661,2.3218958590228818,4.652545323513186,20.645103767425525,0.19123367905498068
Adaptation & Resilience,58,10.639268840996051,342.4808363883519,319.8032877282177,30.05876555124982,44.51144406657589,605.4626843255876,3.76650624488795,2.4173914074896996,4.673701626990468,21.041135885874873,0.18659451681031225
Adaptation & Resilience,59,10.658619740589648,350.0978381304246,326.54882374762076,30.63706480718822,44.7156384032217,608.8118836935802,3.842819517550362,2.5163414182970056,4.695142032338278,21.445945365031754,0.18188185563121628
Adaptation & Resilience,60,10.677495720597085,357.9000398143824,333.43984716726965,31.228281976649082,44.92267681885116,612.17073071648,3.92029798436603,2.618832663172631,4.716881065979371,21.859797383654357,0.17709591360646204
Adaptation & Resilience,61,10.69588630791588,365.8931947713975,340.48014110127576,31.832812288710574,45.13270459259645,615.539729779495,3.998938545897349,2.724953217754358,4.738933982222627,22.282968602097398,0.17223689711547419
Adaptation & Resilience,62,10.71378106056085,374.0833098201937,347.6736402043804,32.45106823063829,45.345874185365126,618.9194109167556,4.078738298951542,2.834792481371334,4.761316789463338,22.7157477614468,0.1673050005376986
Adaptation & Resilience,63,10.731169570714213,382.4766589245584,355.02443866756744,33.08348044713068,45.56234549425361,622.3103310721018,4.159694541748263,2.9484411991828097,4.784046276896629,23.158436312991476,0.16230040594513717
Adaptation & Resilience,64,10.7480414677938,391.07979758436494,362.53679859205374,33.73049868465663,45.78228611163051,625.7130754010118,4.241804779356613,3.065991486763812,4.807140041721204,23.61134907925964,0.1572232827783404
Adaptation & Resilience,65,10.764386421536534,399.8995779937657,370.21515875115944,34.39259278266546,46.00587158864131,629.1282586142474,4.325066729403732,3.1875368572306835,4.830616516807337,24.074814947865818,0.15207378750548006
Adaptation & Resilience,66,10.780194145094288,408.943165001192,378.06414374896246,35.07025371347389,46.23328570285302,632.5565263637334,4.409478328056845,3.3131722510027486,4.8544949987995665,24.549177599431722,0.146852063264169
Adaptation & Resilience,67,10.795454398139313,418.21805290674547,386.08857358392845,35.763994672653524,46.4647207297225,635.9985566711213,4.495037736280369,3.442994068299606,4.878795676620863,25.034796270857466,0.1415582394865167
Adaptation & Resilience,68,10.81015698997632,427.7320831334904,394.29347362488295,36.47435222175683,46.70037771753605,639.4550613994219,4.581743346369305,3.577100204476698,4.903539660341285,25.532046555229776,0.13619243150655436
Adaptation & Resilience,69,10.824291782658428,437.4934628100473,402.6840850057532,37.20188748522951,46.94046676542996,642.9267877680057,4.66959378875977,3.71559008830486,4.9287490103701455,26.041321239660657,0.13075474015051824
Adaptation & Resilience,70,10.837848694104126,447.5107843027403,411.265875444431,37.94718740336012,47.18520730406331,646.4145199111911,4.758587939117082,3.858564723302519,4.954446766926647,26.56303118235208,0.12524525130981345
Adaptation & Resilience,71,10.850817701212492,457.79304573635886,420.04455048990724,38.71086604311587,47.43482837847329,649.9190804805432,4.8487249257013145,4.006126732231975,4.980656979739695,27.097606230181103,0.11966403549645843
Adaptation & Resilience,72,10.863188842973875,468.3496725433554,429.02606520048226,39.493565968704395,47.68956893260291,653.4413322909081,4.940004137009699,4.158380404873869,5.007404737923305,27.645496178093076,0.11401114738109897
Adaptation & Resilience,73,10.874952223573391,479.1905400820001,438.216636254359,40.29595967368451,47.94967809494803,656.9821800100982,5.032425229694668,4.31543174919645,5.034716199969543,28.20717177157915,0.10828662531374711
Adaptation & Resilience,74,10.886098015484562,490.32599736465977,447.6227544922835,41.11875107642588,48.21541546472853,660.5425718920285,5.125988136755656,4.477388546038417,5.062618623796495,28.783125753498116,0.10249049082726724
Adaptation & Resilience,75,10.896616462550545,501.766891937944,457.2511978900919,41.962677080685665,48.487051397945166,664.1235015529804,5.220693076002092,4.644360407426279,5.091140396784242,29.373873956479965,0.09662274812354266
Adaptation & Resilience,76,10.906497883050466,513.5245959569642,467.10904495705313,42.82850920302991,48.76486729264009,667.7260097905377,5.316540558784222,4.816458838648879,5.1203110657272095,29.979956442120937,0.09068338354278893
Adaptation & Resilience,77,10.915732672748465,525.6110334963801,477.20368855376205,43.71705526877906,49.04915587263627,671.3511864445985,5.413531398987581,4.993797304213284,5.150161366626808,30.601938688145342,0.08467236501599196
Adaptation & Resilience,78,10.924311307923164,538.0387091412582,487.5428501210371,44.62916117809943,49.340221468988496,675.0001722997235,5.511666722286026,5.176491297807403,5.180723254243792,31.2404128246696,0.07858964150080361
Adaptation & Resilience,79,10.932224348375408,550.8207379010252,498.1345943087991,45.565712743795345,49.638380298336756,678.6741610279211,5.610947975647285,5.36465841639563,5.212029931325359,31.895998920656737,0.07243514240120597
Adaptation & Resilience,80,10.939462440412251,563.9708764899763,508.9873439912634,46.527637602280784,49.94396073731293,682.3744011708116,5.711376937083934,5.558418438574205,5.244115877417857,32.56934632159655,0.06620877697152139
Carbon Removal,0,8.0,89.17697500000003,84.6072924383354,10.575911554791926,31.747003100000008,425.0,1.5,0.639,4.7620504650000015,7.403138088354347,0.0
Carbon Removal,1,8.08,91.4545888791328,86.72970943760296,10.733874930396405,32.059221271371015,425.3321133309859,1.4999271635243,0.6389379448293667,4.808883190705653,7.513712451277484,1.0000000000000009
Carbon Removal,2,8.154804416075041,93.74943446403213,88.86784175428281,10.8976055365722,32.3603208449518,425.725206547508,1.5000520268072275,0.6390443276084858,4.85404812674277,7.6283238756005405,0.9257972286514926
Carbon Removal,3,8.230299544845296,96.1022945220458,91.05856588289971,11.063821600506683,32.66433629093299,426.17601595174995,1.5004033593315897,0.6393437083569595,4.899650443639948,7.744675120354678,0.9257748551447342
Carbon Removal,4,8.30648840729935,98.5146521518644,93.30315292641579,11.232562829369073,32.97129841278077,426.68429183027644,1.5010097091873598,0.6398605617692212,4.945694761917116,7.862793980558351,0.9257119019655979
Carbon Removal,5,8.383373534269863,100.98802736941992,95.60290231607668,11.403870044113818,33.281237865514996,427.24979472312805,1.501899397572511,0.6406193113217427,4.99218567982725,7.982709030879672,0.9256032537522163
Carbon Removal,6,8.460956947874688,103.52397802957066,97.95914235892391,11.577785227181698,33.5941851692193,427.87229523865756,1.5031005134650157,0.6416443676163776,5.039127775382895,8.104449659027187,0.9254438357980455
Carbon Removal,7,8.539240142659823,106.12410077974413,100.37323079484531,11.75435157203353,33.910170725102425,428.55157387399726,1.5046409084704453,0.6429601708177458,5.086525608765364,8.228046100423471,0.9252286150067013
Carbon Removal,8,8.618224066449203,108.79003204761361,102.84655536367958,11.93361353460997,34.229224834284004,429.28742084161314,1.5065481918495436,0.6445912370396967,5.134383725142601,8.35352947422698,0.9249526008151099
Carbon Removal,9,8.697909100907465,111.52344906505407,105.38053438296268,12.115616886818026,34.551377719486815,430.0796359024292,1.5088497257300768,0.6465622085333468,5.182706657923022,8.480931820772618,0.9246108460845948
Carbon Removal,10,8.778295041822906,114.32607093080426,107.97661733698052,12.300408772152416,34.87665954982617,430.9280282060378,1.5115726205072137,0.6488979075270408,5.231498932473926,8.61028614050669,0.9241984479586574
Carbon Removal,11,8.859381079119125,117.19965971445973,110.63628547788102,12.488037763568178,35.205100468896894,431.8324161385443,1.5147437304366327,0.6516233935667725,5.280765070334534,8.741626434497723,0.923710548687362
Carbon Removal,12,8.941165776604974,120.14602160462915,113.36105243968883,12.678553923729268,35.53673062636695,432.79262717862747,1.518389649424513,0.6547640242041768,5.3305095939550435,8.874987746610488,0.9231423364168156
Carbon Removal,13,9.023647051473814,123.16700810431269,116.15246486617123,12.872008867767084,35.871580213296774,433.808497762434,1.522536707018529,0.6583455188781465,5.380737031994516,9.010406207436958,0.9224890459436086
Carbon Removal,14,9.10554370371598,126.25388168628977,119.00259152432625,13.069246098479676,36.20662946540889,434.8798731579616,1.5272109646039367,0.6623940258354422,5.430994419811333,9.148472268935773,0.9075781862366794
Carbon Removal,15,9.183644770452233,129.38096894810502,121.88839953031034,13.27233386928011,36.53425006723248,436.0059629758194,1.5324378955381637,0.6669359166455278,5.480137510084872,9.290633708496078,0.8577309524567811
Carbon Removal,16,9.258046584229005,132.54928322077322,124.8107644982956,13.481328200584944,36.854694633533164,437.18437706651287,1.5382415979470867,0.6719971686779651,5.528204195029975,9.43692974040946,0.8101556150794886
Carbon Removal,17,9.328852049525574,135.75992329385963,127.77063317228553,13.69628679862957,37.16822719602637,438.4128145021067,1.5446448437300269,0.6776034648863396,5.575234079403956,9.5874007590407,0.764799190114096
Carbon Removal,18,9.396169472520665,139.0140707265575,130.76902060132568,13.917269264221233,37.47512114702356,439.68906464993273,1.5516691288576034,0.6837802922677187,5.621268172053534,9.742088484954863,0.7216045729711684
Carbon Removal,19,9.460111455091676,142.3129871450823,133.80700730906491,14.144337299223524,37.775657313538545,441.0110077957521,1.5593347245775742,0.690553038449651,5.666348597030782,9.901036109456467,0.6805111674285103
Carbon Removal,20,9.520793859657024,145.6580115827085,136.88573650536534,14.377554910142388,38.07012217091506,442.37661535069014,1.5676607291747244,0.6979470859502425,5.71051832563726,10.064288437099671,0.6414554929232708
Carbon Removal,21,9.57833484949723,149.05055791294248,140.0064113822593,14.616988608370512,38.35880620192483,443.78394967766536,1.576665119962544,0.705987903743847,5.753820930288724,10.23189202585936,0.6043717644599766
Carbon Removal,22,9.632854007395458,152.49211242041406,143.1702925311438,14.862707606824234,38.64200240447886,445.2311635737521,1.586364805216271,0.7147011358449956,5.796300360671829,10.403895324776963,0.5691924405951454
Carbon Removal,23,9.684471533840933,155.98423154824175,146.37869551281702,15.114784012872425,38.92000494861524,446.7164994450357,1.59677567578838,0.7241126866962003,5.8380007422922855,10.580348809010696,0.5358487360635378
Carbon Removal,24,9.7333075246476,159.52853985501406,149.63298860690972,15.373293017609374,39.19310798128289,448.2382882101099,1.6079126561783341,0.7342488032111643,5.878966197192434,10.76130511232656,0.5042710966315145
Carbon Removal,25,9.779481326656619,163.12672820924024,152.93459076252898,15.638313081662567,39.46160457562992,449.79494796751095,1.6197897548580387,0.7451361533838305,5.919240686344488,10.946819157163795,0.474389634685779
Carbon Removal,26,9.823110969209399,166.78055224422997,156.28496976757472,15.909926117851148,39.72578582001576,451.38498246115955,1.6324201136826648,0.7568019014258257,5.958867873002363,11.136948282495803,0.4461345248838011
Carbon Removal,27,9.864312668287855,170.491831091923,159.6856406502473,16.18821767112172,39.98594004078099,453.0069793763581,1.6458160562431519,0.7692737794405243,5.997891006117148,11.331752369785203,0.419436359902714
Carbon Removal,28,9.903200399606613,174.26244641023968,163.1381643227686,16.473277096285862,40.24235215190358,454.65960849714537,1.659989135041578,0.7825801556815287,6.036352822785537,11.531293967400103,0.39422646692632846
Carbon Removal,29,9.939885536491731,178.09434171507093,166.64414647428455,16.765197734168414,40.4953031240193,456.34161975389316,1.6749501773936328,0.7967500994772732,6.074295468602895,11.735638413917888,0.3704371860088429
Carbon Removal,30,9.974476548074822,181.98952202508042,170.20523671730962,17.064077086848332,40.745069564859385,458.05184118801134,1.6907093299835765,0.8118134429321581,6.111760434728907,11.94485396079383,0.3480021118563048
Carbon Removal,31,10.007078753151653,185.95005382503516,173.82312798989318,17.370016992736158,40.99192340293143,459.78917685854174,1.7072761020163234,0.8278008395385587,6.148788510439714,12.15901189491531,0.3268563008764991
Carbon Removal,32,10.03820329618892,189.98271176589813,177.50364654276208,17.68281048961747,41.23714020453841,461.5526047133252,1.7246594069286592,0.844743819853734,6.185571030680762,12.377967342732227,0.3110252632664068
Carbon Removal,33,10.06931520955732,194.10575462243054,181.26269391400544,18.001491674623455,41.484369547070294,463.3413875168236,1.7428677010468963,0.8626749418321082,6.222655432060544,12.601044172236419,0.30993507951977417
Carbon Removal,34,10.100408565887252,198.32141513912555,185.10202590100755,18.326191925162743,41.73366038771707,465.15557012950865,1.7619093486022737,0.881628172964553,6.260049058157562,12.828334347613918,0.30879315706016097
Carbon Removal,35,10.131477318736021,202.63199678799862,189.02344552493798,18.657046704864964,41.98506437562326,466.9952070820133,1.7817926257601018,0.9016389289845143,6.297759656343489,13.059932693405473,0.3075989713297256
Carbon Removal,36,10.16251530246521,207.03987698758266,193.02880491239858,18.994195744588342,42.23863599879176,468.8603629988021,1.8025257247864375,0.9227441127387915,6.335795399818764,13.295937021211838,0.30635200329363066
Carbon Removal,37,10.193516232139686,211.5475105081942,197.12000728274057,19.33778323334889,42.494432737762736,470.75111304652256,1.8241167583569964,0.9449821532657496,6.374164910664411,13.536448263344221,0.30505173917874107
Carbon Removal,38,10.224473703448492,216.15743307484163,201.2990090473092,19.687958019728235,42.75251522632139,472.66754340809854,1.8465737640131865,0.968393045127479,6.41287728394821,13.781570613809764,0.30369767020332894
Carbon Removal,39,10.255381192647818,220.87226517980153,205.56782202717346,20.044873824343753,43.01294741949342,474.6097517836647,1.869904708770321,0.9930183880463229,6.451942112924014,14.031411677040627,0.3022892922977638
Carbon Removal,40,10.286232056526178,225.69471611757552,209.92851579620697,20.408689463992427,43.275796769091755,476.57784791947876,1.8941174938832448,1.0189014269002106,6.491369515363764,14.286082624794698,0.30082610581532165
Carbon Removal,41,10.317019532391946,230.6275882556623,214.38322015669974,20.779569088108154,43.54113440708263,478.5719541659877,1.9192199597747817,1.046087092135408,6.531170161062394,14.545698361675708,0.2993076152334684
Carbon Removal,42,10.347736738083293,235.67378155533095,218.9341277549952,21.157682428201035,43.80903533704237,480.5922060662618,1.9452198911325722,1.0746220406596196,6.571355300556355,14.810377699740723,0.29773332884468484
Carbon Removal,43,10.378376672000543,240.83629835737267,223.58349684496554,21.54320506097679,44.079578633979935,482.6387529760514,1.9721250221800448,1.1045546972828546,6.61193679509699,15.080243542683752,0.29610275843687806
Carbon Removal,44,10.408932213160949,246.1182484486326,228.33365420746009,21.936318685864563,44.352847652802595,484.7117587167585,1.9999430421274178,1.1359352967780991,6.65292714792039,15.355423080105194,0.294415418962779
